JobID,ResumeID,Score,MatchedSkills
1,7801,26.67,0
1,7802,26.67,0
1,7803,26.67,0
1,7804,26.67,0
1,7805,26.67,0
1,7806,26.67,0
1,7807,26.67,0
1,7808,35.24,1
1,7809,26.67,0
1,7810,26.67,0
1,7811,26.67,0
1,7812,26.67,0
1,7813,35.24,1
1,7814,35.24,1
1,7815,35.24,1
1,7816,26.67,0
1,7817,26.67,0
1,7818,26.67,0
1,7819,35.24,1
1,7820,52.38,3
1,7821,35.24,1
1,7822,35.24,1
1,7823,26.67,0
1,7824,52.38,3
1,7825,26.67,0
1,7826,26.67,0
1,7827,26.67,0
1,7828,43.81,2
1,7829,26.67,0
1,7830,69.52,5
1,7831,26.67,0
1,7832,26.67,0
1,7833,26.67,0
1,7834,26.67,0
1,7835,26.67,0
1,7836,35.24,1
1,7837,26.67,0
1,7838,26.67,0
1,7839,26.67,0
1,7840,26.67,0
1,7841,26.67,0
1,7842,69.52,5
1,7843,26.67,0
1,7844,26.67,0
1,7845,26.67,0
1,7846,26.67,0
1,7847,26.67,0
1,7848,26.67,0
1,7849,69.52,5
1,7850,26.67,0
1,7851,26.67,0
1,7852,69.52,5
1,7853,26.67,0
1,7854,60.95,4
1,7855,69.52,5
1,7856,26.67,0
1,7857,26.67,0
1,7858,26.67,0
1,7859,26.67,0
1,7860,52.38,3
1,7861,26.67,0
1,7862,26.67,0
1,7863,26.67,0
1,7864,35.24,1
1,7865,43.81,2
1,7866,69.52,5
1,7867,26.67,0
1,7868,26.67,0
1,7869,35.24,1
1,7870,69.52,5
1,7871,35.24,1
1,7872,35.24,1
1,7873,26.67,0
1,7874,26.67,0
1,7875,26.67,0
1,7876,26.67,0
1,7877,60.95,4
1,7878,26.67,0
1,7879,35.24,1
1,7880,26.67,0
1,7881,78.10,6
1,7882,26.67,0
1,7883,35.24,1
1,7884,26.67,0
1,7885,26.67,0
1,7886,26.67,0
1,7887,26.67,0
1,7888,78.10,6
1,7889,26.67,0
1,7890,26.67,0
1,7891,26.67,0
1,7892,26.67,0
1,7893,69.52,5
1,7894,35.24,1
1,7895,26.67,0
1,7896,26.67,0
1,7897,78.10,6
1,7898,26.67,0
1,7899,35.24,1
1,7900,35.24,1
1,7901,26.67,0
1,7902,35.24,1
1,7903,35.24,1
1,7904,26.67,0
1,7905,35.24,1
1,7906,26.67,0
1,7907,35.24,1
1,7908,26.67,0
1,7909,69.52,5
1,7910,26.67,0
1,7911,26.67,0
1,7912,26.67,0
1,7913,35.24,1
1,7914,26.67,0
1,7915,26.67,0
1,7916,60.95,4
1,7917,35.24,1
1,7918,26.67,0
1,7919,86.67,7
1,7920,35.24,1
1,7921,52.38,3
1,7922,26.67,0
1,7923,86.67,7
1,7924,26.67,0
1,7925,26.67,0
1,7926,26.67,0
1,7927,26.67,0
1,7928,35.24,1
1,7929,26.67,0
1,7930,26.67,0
1,7931,26.67,0
1,7932,43.81,2
1,7933,26.67,0
1,7934,35.24,1
1,7935,35.24,1
1,7936,26.67,0
1,7937,26.67,0
1,7938,26.67,0
1,7939,26.67,0
1,7940,26.67,0
1,7941,26.67,0
1,7942,35.24,1
1,7943,26.67,0
1,7944,26.67,0
1,7945,26.67,0
1,7946,43.81,2
1,7947,26.67,0
1,7948,60.95,4
1,7949,26.67,0
1,7950,43.81,2
1,7951,43.81,2
1,7952,26.67,0
1,7953,86.67,7
1,7954,35.24,1
1,7955,26.67,0
1,7956,26.67,0
1,7957,43.81,2
1,7958,35.24,1
1,7959,78.10,6
1,7960,78.10,6
1,7961,26.67,0
1,7962,26.67,0
1,7963,78.10,6
1,7964,35.24,1
1,7965,26.67,0
1,7966,69.52,5
1,7967,26.67,0
1,7968,26.67,0
1,7969,26.67,0
1,7970,35.24,1
1,7971,26.67,0
1,7972,26.67,0
1,7973,26.67,0
1,7974,26.67,0
1,7975,35.24,1
1,7976,78.10,6
1,7977,35.24,1
1,7978,26.67,0
1,7979,26.67,0
1,7980,26.67,0
1,7981,26.67,0
1,7982,26.67,0
1,7983,26.67,0
1,7984,26.67,0
1,7985,26.67,0
1,7986,26.67,0
1,7987,26.67,0
1,7988,26.67,0
1,7989,35.24,1
1,7990,26.67,0
1,7991,26.67,0
1,7992,26.67,0
1,7993,35.24,1
1,7994,26.67,0
1,7995,26.67,0
1,7996,26.67,0
1,7997,35.24,1
1,7998,26.67,0
1,7999,26.67,0
1,8000,26.67,0
1,8001,26.67,0
1,8002,26.67,0
1,8003,35.24,1
1,8004,26.67,0
1,8005,26.67,0
1,8006,35.24,1
1,8007,26.67,0
1,8008,35.24,1
1,8009,35.24,1
1,8010,26.67,0
1,8011,26.67,0
1,8012,26.67,0
1,8013,35.24,1
1,8014,78.10,6
1,8015,26.67,0
1,8016,26.67,0
1,8017,26.67,0
1,8018,26.67,0
1,8019,26.67,0
1,8020,26.67,0
1,8021,26.67,0
1,8022,26.67,0
1,8023,26.67,0
1,8024,35.24,1
1,8025,26.67,0
1,8026,26.67,0
1,8027,26.67,0
1,8028,26.67,0
1,8029,43.81,2
1,8030,86.67,7
1,8031,26.67,0
1,8032,26.67,0
1,8033,26.67,0
1,8034,26.67,0
1,8035,26.67,0
1,8036,26.67,0
1,8037,26.67,0
1,8038,26.67,0
1,8039,26.67,0
1,8040,26.67,0
1,8041,26.67,0
1,8042,78.10,6
1,8043,35.24,1
1,8044,26.67,0
1,8045,26.67,0
1,8046,78.10,6
1,8047,26.67,0
1,8048,26.67,0
1,8049,26.67,0
1,8050,78.10,6
1,8051,35.24,1
1,8052,26.67,0
1,8053,26.67,0
1,8054,26.67,0
1,8055,26.67,0
1,8056,35.24,1
1,8057,26.67,0
1,8058,26.67,0
1,8059,26.67,0
1,8060,26.67,0
1,8061,26.67,0
1,8062,26.67,0
1,8063,35.24,1
1,8064,26.67,0
1,8065,78.10,6
1,8066,26.67,0
1,8067,52.38,3
1,8068,35.24,1
1,8069,26.67,0
1,8070,26.67,0
1,8071,78.10,6
1,8072,26.67,0
1,8073,26.67,0
1,8074,26.67,0
1,8075,60.95,4
1,8076,52.38,3
1,8077,35.24,1
1,8078,26.67,0
1,8079,26.67,0
1,8080,60.95,4
1,8081,26.67,0
1,8082,52.38,3
1,8083,26.67,0
1,8084,35.24,1
1,8085,26.67,0
1,8086,26.67,0
1,8087,26.67,0
1,8088,35.24,1
1,8089,26.67,0
1,8090,60.95,4
1,8091,69.52,5
1,8092,78.10,6
1,8093,26.67,0
1,8094,26.67,0
1,8095,26.67,0
1,8096,43.81,2
1,8097,26.67,0
1,8098,52.38,3
1,8099,26.67,0
1,8100,26.67,0
1,8101,43.81,2
1,8102,26.67,0
1,8103,35.24,1
1,8104,78.10,6
1,8105,69.52,5
1,8106,26.67,0
1,8107,26.67,0
1,8108,26.67,0
1,8109,26.67,0
1,8110,60.95,4
1,8111,26.67,0
1,8112,35.24,1
1,8113,26.67,0
1,8114,26.67,0
1,8115,43.81,2
1,8116,35.24,1
1,8117,35.24,1
1,8118,35.24,1
1,8119,26.67,0
1,8120,43.81,2
1,8121,26.67,0
1,8122,26.67,0
1,8123,26.67,0
1,8124,26.67,0
1,8125,26.67,0
1,8126,78.10,6
1,8127,78.10,6
1,8128,26.67,0
1,8129,26.67,0
1,8130,60.95,4
1,8131,35.24,1
1,8132,26.67,0
1,8133,78.10,6
1,8134,26.67,0
1,8135,26.67,0
1,8136,52.38,3
1,8137,26.67,0
1,8138,26.67,0
1,8139,26.67,0
1,8140,26.67,0
1,8141,26.67,0
1,8142,26.67,0
1,8143,26.67,0
1,8144,35.24,1
1,8145,78.10,6
1,8146,26.67,0
1,8147,26.67,0
1,8148,26.67,0
1,8149,26.67,0
1,8150,26.67,0
1,8151,69.52,5
1,8152,26.67,0
1,8153,35.24,1
1,8154,26.67,0
1,8155,26.67,0
1,8156,26.67,0
1,8157,69.52,5
1,8158,26.67,0
1,8159,26.67,0
1,8160,26.67,0
1,8161,26.67,0
1,8162,26.67,0
1,8163,26.67,0
1,8164,26.67,0
1,8165,35.24,1
1,8166,35.24,1
1,8167,26.67,0
1,8168,26.67,0
1,8169,26.67,0
1,8170,52.38,3
1,8171,26.67,0
1,8172,26.67,0
1,8173,26.67,0
1,8174,26.67,0
1,8175,35.24,1
1,8176,26.67,0
1,8177,26.67,0
1,8178,26.67,0
1,8179,52.38,3
1,8180,86.67,7
1,8181,26.67,0
1,8182,26.67,0
1,8183,26.67,0
1,8184,26.67,0
1,8185,26.67,0
1,8186,26.67,0
1,8187,26.67,0
1,8188,35.24,1
1,8189,26.67,0
1,8190,26.67,0
1,8191,35.24,1
1,8192,26.67,0
1,8193,26.67,0
1,8194,26.67,0
1,8195,26.67,0
1,8196,78.10,6
1,8197,35.24,1
1,8198,26.67,0
1,8199,26.67,0
1,8200,60.95,4
1,8201,35.24,1
1,8202,43.81,2
1,8203,26.67,0
1,8204,26.67,0
1,8205,26.67,0
1,8206,78.10,6
1,8207,26.67,0
1,8208,26.67,0
1,8209,69.52,5
1,8210,43.81,2
1,8211,26.67,0
1,8212,86.67,7
1,8213,26.67,0
1,8214,26.67,0
1,8215,26.67,0
1,8216,35.24,1
1,8217,26.67,0
1,8218,26.67,0
1,8219,26.67,0
1,8220,26.67,0
1,8221,35.24,1
1,8222,35.24,1
1,8223,26.67,0
1,8224,86.67,7
1,8225,26.67,0
1,8226,60.95,4
1,8227,26.67,0
1,8228,26.67,0
1,8229,26.67,0
1,8230,35.24,1
1,8231,26.67,0
1,8232,26.67,0
1,8233,26.67,0
1,8234,78.10,6
1,8235,69.52,5
1,8236,26.67,0
1,8237,26.67,0
1,8238,35.24,1
1,8239,26.67,0
1,8240,78.10,6
1,8241,35.24,1
1,8242,26.67,0
1,8243,35.24,1
1,8244,26.67,0
1,8245,35.24,1
1,8246,26.67,0
1,8247,26.67,0
1,8248,26.67,0
1,8249,26.67,0
1,8250,26.67,0
1,8251,60.95,4
1,8252,26.67,0
1,8253,35.24,1
1,8254,26.67,0
1,8255,26.67,0
1,8256,26.67,0
1,8257,86.67,7
1,8258,78.10,6
1,8259,26.67,0
1,8260,26.67,0
1,8261,35.24,1
1,8262,26.67,0
1,8263,26.67,0
1,8264,26.67,0
1,8265,86.67,7
1,8266,86.67,7
1,8267,26.67,0
1,8268,26.67,0
1,8269,26.67,0
1,8270,26.67,0
1,8271,78.10,6
1,8272,26.67,0
1,8273,78.10,6
1,8274,26.67,0
1,8275,26.67,0
1,8276,26.67,0
1,8277,43.81,2
1,8278,86.67,7
1,8279,26.67,0
1,8280,35.24,1
1,8281,78.10,6
1,8282,26.67,0
1,8283,26.67,0
1,8284,35.24,1
1,8285,26.67,0
1,8286,26.67,0
1,8287,26.67,0
1,8288,35.24,1
1,8289,26.67,0
1,8290,26.67,0
1,8291,26.67,0
1,8292,69.52,5
1,8293,35.24,1
1,8294,26.67,0
1,8295,35.24,1
1,8296,35.24,1
1,8297,26.67,0
1,8298,43.81,2
1,8299,26.67,0
1,8300,26.67,0
1,8301,26.67,0
1,8302,78.10,6
1,8303,86.67,7
1,8304,35.24,1
1,8305,26.67,0
1,8306,78.10,6
1,8307,86.67,7
1,8308,35.24,1
1,8309,35.24,1
1,8310,35.24,1
1,8311,26.67,0
1,8312,26.67,0
1,8313,26.67,0
1,8314,35.24,1
1,8315,26.67,0
1,8316,86.67,7
1,8317,26.67,0
1,8318,26.67,0
1,8319,26.67,0
1,8320,35.24,1
1,8321,26.67,0
1,8322,26.67,0
1,8323,35.24,1
1,8324,60.95,4
1,8325,26.67,0
1,8326,35.24,1
1,8327,26.67,0
1,8328,26.67,0
1,8329,60.95,4
1,8330,69.52,5
1,8331,35.24,1
1,8332,35.24,1
1,8333,26.67,0
1,8334,26.67,0
1,8335,26.67,0
1,8336,26.67,0
1,8337,60.95,4
1,8338,26.67,0
1,8339,69.52,5
1,8340,26.67,0
1,8341,26.67,0
1,8342,26.67,0
1,8343,26.67,0
1,8344,26.67,0
1,8345,35.24,1
1,8346,35.24,1
1,8347,26.67,0
1,8348,26.67,0
1,8349,26.67,0
1,8350,26.67,0
1,8351,26.67,0
1,8352,43.81,2
1,8353,26.67,0
1,8354,26.67,0
1,8355,26.67,0
1,8356,35.24,1
1,8357,26.67,0
1,8358,26.67,0
1,8359,26.67,0
1,8360,26.67,0
1,8361,69.52,5
1,8362,69.52,5
1,8363,26.67,0
1,8364,26.67,0
1,8365,26.67,0
1,8366,26.67,0
1,8367,26.67,0
1,8368,26.67,0
1,8369,35.24,1
1,8370,78.10,6
1,8371,26.67,0
1,8372,26.67,0
1,8373,26.67,0
1,8374,60.95,4
1,8375,26.67,0
1,8376,26.67,0
1,8377,26.67,0
1,8378,52.38,3
1,8379,52.38,3
1,8380,26.67,0
1,8381,26.67,0
1,8382,26.67,0
1,8383,35.24,1
1,8384,26.67,0
1,8385,26.67,0
1,8386,26.67,0
1,8387,35.24,1
1,8388,26.67,0
1,8389,52.38,3
1,8390,35.24,1
1,8391,26.67,0
1,8392,26.67,0
1,8393,26.67,0
1,8394,35.24,1
1,8395,26.67,0
1,8396,26.67,0
1,8397,26.67,0
1,8398,26.67,0
1,8399,26.67,0
1,8400,26.67,0
1,8401,35.24,1
1,8402,78.10,6
1,8403,26.67,0
1,8404,35.24,1
1,8405,26.67,0
1,8406,26.67,0
1,8407,26.67,0
1,8408,26.67,0
1,8409,26.67,0
1,8410,26.67,0
1,8411,26.67,0
1,8412,26.67,0
1,8413,86.67,7
1,8414,60.95,4
1,8415,35.24,1
1,8416,26.67,0
1,8417,26.67,0
1,8418,26.67,0
1,8419,26.67,0
1,8420,26.67,0
1,8421,26.67,0
1,8422,26.67,0
1,8423,35.24,1
1,8424,26.67,0
1,8425,26.67,0
1,8426,69.52,5
1,8427,26.67,0
1,8428,26.67,0
1,8429,26.67,0
1,8430,26.67,0
1,8431,26.67,0
1,8432,35.24,1
1,8433,60.95,4
1,8434,26.67,0
1,8435,26.67,0
1,8436,35.24,1
1,8437,26.67,0
1,8438,26.67,0
1,8439,78.10,6
1,8440,26.67,0
1,8441,26.67,0
1,8442,26.67,0
1,8443,26.67,0
1,8444,35.24,1
1,8445,26.67,0
1,8446,26.67,0
1,8447,26.67,0
1,8448,60.95,4
1,8449,26.67,0
1,8450,26.67,0
1,8451,26.67,0
1,8452,35.24,1
1,8453,69.52,5
1,8454,69.52,5
1,8455,26.67,0
1,8456,26.67,0
1,8457,26.67,0
1,8458,26.67,0
1,8459,26.67,0
1,8460,69.52,5
1,8461,26.67,0
1,8462,43.81,2
1,8463,69.52,5
1,8464,69.52,5
1,8465,26.67,0
1,8466,43.81,2
1,8467,26.67,0
1,8468,26.67,0
1,8469,26.67,0
1,8470,26.67,0
1,8471,35.24,1
1,8472,26.67,0
1,8473,26.67,0
1,8474,52.38,3
1,8475,78.10,6
1,8476,60.95,4
1,8477,26.67,0
1,8478,26.67,0
1,8479,35.24,1
1,8480,35.24,1
1,8481,26.67,0
1,8482,26.67,0
1,8483,26.67,0
1,8484,35.24,1
1,8485,26.67,0
1,8486,60.95,4
1,8487,26.67,0
1,8488,69.52,5
1,8489,26.67,0
1,8490,26.67,0
1,8491,26.67,0
1,8492,35.24,1
1,8493,52.38,3
1,8494,26.67,0
1,8495,26.67,0
1,8496,35.24,1
1,8497,26.67,0
1,8498,26.67,0
1,8499,26.67,0
1,8500,78.10,6
1,8501,26.67,0
1,8502,26.67,0
1,8503,35.24,1
1,8504,35.24,1
1,8505,26.67,0
1,8506,35.24,1
1,8507,26.67,0
1,8508,26.67,0
1,8509,26.67,0
1,8510,26.67,0
1,8511,69.52,5
1,8512,26.67,0
1,8513,26.67,0
1,8514,26.67,0
1,8515,60.95,4
1,8516,69.52,5
1,8517,26.67,0
1,8518,26.67,0
1,8519,35.24,1
1,8520,26.67,0
1,8521,26.67,0
1,8522,26.67,0
1,8523,26.67,0
1,8524,43.81,2
1,8525,35.24,1
1,8526,26.67,0
1,8527,60.95,4
1,8528,26.67,0
1,8529,26.67,0
1,8530,26.67,0
1,8531,26.67,0
1,8532,78.10,6
1,8533,35.24,1
1,8534,43.81,2
1,8535,26.67,0
1,8536,26.67,0
1,8537,26.67,0
1,8538,26.67,0
1,8539,26.67,0
1,8540,43.81,2
1,8541,26.67,0
1,8542,35.24,1
1,8543,52.38,3
1,8544,35.24,1
1,8545,60.95,4
1,8546,26.67,0
1,8547,26.67,0
1,8548,26.67,0
1,8549,43.81,2
1,8550,26.67,0
1,8551,26.67,0
1,8552,78.10,6
1,8553,26.67,0
1,8554,60.95,4
1,8555,78.10,6
1,8556,26.67,0
1,8557,26.67,0
1,8558,26.67,0
1,8559,35.24,1
1,8560,69.52,5
1,8561,26.67,0
1,8562,26.67,0
1,8563,26.67,0
1,8564,35.24,1
1,8565,35.24,1
1,8566,26.67,0
1,8567,26.67,0
1,8568,78.10,6
1,8569,78.10,6
1,8570,26.67,0
1,8571,26.67,0
1,8572,69.52,5
1,8573,35.24,1
1,8574,26.67,0
1,8575,69.52,5
1,8576,69.52,5
1,8577,26.67,0
1,8578,35.24,1
1,8579,52.38,3
1,8580,35.24,1
1,8581,26.67,0
1,8582,26.67,0
1,8583,26.67,0
1,8584,26.67,0
1,8585,35.24,1
1,8586,26.67,0
1,8587,52.38,3
1,8588,78.10,6
1,8589,26.67,0
1,8590,26.67,0
1,8591,26.67,0
1,8592,43.81,2
1,8593,26.67,0
1,8594,26.67,0
1,8595,26.67,0
1,8596,26.67,0
1,8597,26.67,0
1,8598,26.67,0
1,8599,26.67,0
1,8600,26.67,0
1,8601,26.67,0
1,8602,69.52,5
1,8603,26.67,0
1,8604,26.67,0
1,8605,26.67,0
1,8606,35.24,1
1,8607,26.67,0
1,8608,26.67,0
1,8609,35.24,1
1,8610,43.81,2
1,8611,35.24,1
1,8612,26.67,0
1,8613,35.24,1
1,8614,35.24,1
1,8615,35.24,1
1,8616,78.10,6
1,8617,26.67,0
1,8618,26.67,0
1,8619,26.67,0
1,8620,26.67,0
1,8621,26.67,0
1,8622,69.52,5
1,8623,26.67,0
1,8624,35.24,1
1,8625,26.67,0
1,8626,69.52,5
1,8627,43.81,2
1,8628,26.67,0
1,8629,26.67,0
1,8630,60.95,4
1,8631,26.67,0
1,8632,26.67,0
1,8633,26.67,0
1,8634,69.52,5
1,8635,35.24,1
1,8636,26.67,0
1,8637,26.67,0
1,8638,26.67,0
1,8639,35.24,1
1,8640,35.24,1
1,8641,26.67,0
1,8642,26.67,0
1,8643,35.24,1
1,8644,26.67,0
1,8645,35.24,1
1,8646,26.67,0
1,8647,26.67,0
1,8648,78.10,6
1,8649,26.67,0
1,8650,43.81,2
1,8651,26.67,0
1,8652,26.67,0
1,8653,26.67,0
1,8654,26.67,0
1,8655,69.52,5
1,8656,26.67,0
1,8657,35.24,1
1,8658,26.67,0
1,8659,26.67,0
1,8660,26.67,0
1,8661,26.67,0
1,8662,35.24,1
1,8663,35.24,1
1,8664,26.67,0
1,8665,26.67,0
1,8666,43.81,2
1,8667,35.24,1
1,8668,69.52,5
1,8669,26.67,0
1,8670,35.24,1
1,8671,26.67,0
1,8672,78.10,6
1,8673,26.67,0
1,8674,60.95,4
1,8675,35.24,1
1,8676,26.67,0
1,8677,35.24,1
1,8678,26.67,0
1,8679,26.67,0
1,8680,26.67,0
1,8681,26.67,0
1,8682,26.67,0
1,8683,35.24,1
1,8684,26.67,0
1,8685,35.24,1
1,8686,69.52,5
1,8687,26.67,0
1,8688,26.67,0
1,8689,35.24,1
1,8690,26.67,0
1,8691,26.67,0
1,8692,26.67,0
1,8693,35.24,1
1,8694,26.67,0
1,8695,35.24,1
1,8696,43.81,2
1,8697,35.24,1
1,8698,26.67,0
1,8699,52.38,3
1,8700,26.67,0
1,8701,26.67,0
1,8702,26.67,0
1,8703,26.67,0
1,8704,26.67,0
1,8705,26.67,0
1,8706,26.67,0
1,8707,26.67,0
1,8708,26.67,0
1,8709,26.67,0
1,8710,26.67,0
1,8711,26.67,0
1,8712,26.67,0
1,8713,26.67,0
1,8714,26.67,0
1,8715,26.67,0
1,8716,26.67,0
1,8717,26.67,0
1,8718,35.24,1
1,8719,26.67,0
1,8720,35.24,1
1,8721,26.67,0
1,8722,26.67,0
1,8723,26.67,0
1,8724,26.67,0
1,8725,26.67,0
1,8726,26.67,0
1,8727,52.38,3
1,8728,26.67,0
1,8729,26.67,0
1,8730,26.67,0
1,8731,26.67,0
1,8732,26.67,0
1,8733,35.24,1
1,8734,43.81,2
1,8735,26.67,0
1,8736,26.67,0
1,8737,26.67,0
1,8738,35.24,1
1,8739,26.67,0
1,8740,26.67,0
1,8741,43.81,2
1,8742,26.67,0
1,8743,26.67,0
1,8744,26.67,0
1,8745,26.67,0
1,8746,78.10,6
1,8747,43.81,2
1,8748,26.67,0
1,8749,35.24,1
1,8750,26.67,0
1,8751,26.67,0
1,8752,35.24,1
1,8753,52.38,3
1,8754,26.67,0
1,8755,26.67,0
1,8756,35.24,1
1,8757,26.67,0
1,8758,26.67,0
1,8759,26.67,0
1,8760,26.67,0
1,8761,43.81,2
1,8762,52.38,3
1,8763,26.67,0
1,8764,35.24,1
1,8765,26.67,0
1,8766,26.67,0
1,8767,60.95,4
1,8768,69.52,5
1,8769,26.67,0
1,8770,26.67,0
1,8771,26.67,0
1,8772,26.67,0
1,8773,35.24,1
1,8774,26.67,0
1,8775,26.67,0
1,8776,35.24,1
1,8777,26.67,0
1,8778,35.24,1
1,8779,26.67,0
1,8780,78.10,6
1,8781,26.67,0
1,8782,35.24,1
1,8783,26.67,0
1,8784,26.67,0
1,8785,78.10,6
1,8786,26.67,0
1,8787,26.67,0
1,8788,26.67,0
1,8789,52.38,3
1,8790,26.67,0
1,8791,35.24,1
1,8792,26.67,0
1,8793,78.10,6
1,8794,35.24,1
1,8795,35.24,1
1,8796,26.67,0
1,8797,26.67,0
1,8798,60.95,4
1,8799,26.67,0
1,8800,26.67,0
1,8801,26.67,0
1,8802,26.67,0
1,8803,26.67,0
1,8804,26.67,0
1,8805,26.67,0
1,8806,26.67,0
1,8807,52.38,3
1,8808,35.24,1
1,8809,26.67,0
1,8810,86.67,7
1,8811,26.67,0
1,8812,26.67,0
1,8813,26.67,0
1,8814,26.67,0
1,8815,35.24,1
1,8816,35.24,1
1,8817,26.67,0
1,8818,78.10,6
1,8819,26.67,0
1,8820,26.67,0
1,8821,26.67,0
1,8822,26.67,0
1,8823,35.24,1
1,8824,26.67,0
1,8825,26.67,0
1,8826,26.67,0
1,8827,35.24,1
1,8828,26.67,0
1,8829,35.24,1
1,8830,26.67,0
1,8831,35.24,1
1,8832,26.67,0
1,8833,26.67,0
1,8834,26.67,0
1,8835,26.67,0
1,8836,35.24,1
1,8837,78.10,6
1,8838,26.67,0
1,8839,35.24,1
1,8840,26.67,0
1,8841,35.24,1
1,8842,26.67,0
1,8843,26.67,0
1,8844,26.67,0
1,8845,26.67,0
1,8846,35.24,1
1,8847,26.67,0
1,8848,35.24,1
1,8849,26.67,0
1,8850,26.67,0
1,8851,26.67,0
1,8852,26.67,0
1,8853,26.67,0
1,8854,35.24,1
1,8855,35.24,1
1,8856,35.24,1
1,8857,26.67,0
1,8858,35.24,1
1,8859,35.24,1
1,8860,26.67,0
1,8861,26.67,0
1,8862,26.67,0
1,8863,26.67,0
1,8864,69.52,5
1,8865,26.67,0
1,8866,26.67,0
1,8867,26.67,0
1,8868,60.95,4
1,8869,35.24,1
1,8870,26.67,0
1,8871,26.67,0
1,8872,26.67,0
1,8873,35.24,1
1,8874,26.67,0
1,8875,35.24,1
1,8876,86.67,7
1,8877,26.67,0
1,8878,26.67,0
1,8879,26.67,0
1,8880,26.67,0
1,8881,26.67,0
1,8882,52.38,3
1,8883,26.67,0
1,8884,26.67,0
1,8885,52.38,3
1,8886,35.24,1
1,8887,86.67,7
1,8888,69.52,5
1,8889,60.95,4
1,8890,52.38,3
1,8891,26.67,0
1,8892,26.67,0
1,8893,26.67,0
1,8894,35.24,1
1,8895,43.81,2
1,8896,26.67,0
1,8897,26.67,0
1,8898,26.67,0
1,8899,35.24,1
1,8900,26.67,0
1,8901,26.67,0
1,8902,35.24,1
1,8903,35.24,1
1,8904,35.24,1
1,8905,60.95,4
1,8906,26.67,0
1,8907,35.24,1
1,8908,26.67,0
1,8909,78.10,6
1,8910,26.67,0
1,8911,35.24,1
1,8912,69.52,5
1,8913,26.67,0
1,8914,26.67,0
1,8915,26.67,0
1,8916,26.67,0
1,8917,26.67,0
1,8918,52.38,3
1,8919,26.67,0
1,8920,26.67,0
1,8921,78.10,6
1,8922,60.95,4
1,8923,26.67,0
1,8924,26.67,0
1,8925,78.10,6
1,8926,35.24,1
1,8927,26.67,0
1,8928,26.67,0
1,8929,35.24,1
1,8930,26.67,0
1,8931,35.24,1
1,8932,26.67,0
1,8933,60.95,4
1,8934,26.67,0
1,8935,26.67,0
1,8936,26.67,0
1,8937,26.67,0
1,8938,26.67,0
1,8939,86.67,7
1,8940,26.67,0
1,8941,43.81,2
1,8942,43.81,2
1,8943,26.67,0
1,8944,26.67,0
1,8945,26.67,0
1,8946,69.52,5
1,8947,26.67,0
1,8948,26.67,0
1,8949,35.24,1
1,8950,35.24,1
1,8951,26.67,0
1,8952,43.81,2
1,8953,26.67,0
1,8954,26.67,0
1,8955,86.67,7
1,8956,35.24,1
1,8957,52.38,3
1,8958,26.67,0
1,8959,69.52,5
1,8960,78.10,6
1,8961,26.67,0
1,8962,35.24,1
1,8963,26.67,0
1,8964,26.67,0
1,8965,69.52,5
1,8966,26.67,0
1,8967,35.24,1
1,8968,26.67,0
1,8969,69.52,5
1,8970,26.67,0
1,8971,26.67,0
1,8972,43.81,2
1,8973,52.38,3
1,8974,26.67,0
1,8975,26.67,0
1,8976,26.67,0
1,8977,35.24,1
1,8978,26.67,0
1,8979,52.38,3
1,8980,26.67,0
1,8981,26.67,0
1,8982,26.67,0
1,8983,26.67,0
1,8984,69.52,5
1,8985,78.10,6
1,8986,69.52,5
1,8987,26.67,0
1,8988,26.67,0
1,8989,26.67,0
1,8990,26.67,0
1,8991,26.67,0
1,8992,26.67,0
1,8993,26.67,0
1,8994,26.67,0
1,8995,26.67,0
1,8996,26.67,0
1,8997,26.67,0
1,8998,26.67,0
1,8999,26.67,0
1,9000,26.67,0
1,9001,60.95,4
1,9002,26.67,0
1,9003,26.67,0
1,9004,26.67,0
1,9005,26.67,0
1,9006,78.10,6
1,9007,26.67,0
1,9008,26.67,0
1,9009,35.24,1
1,9010,26.67,0
1,9011,26.67,0
1,9012,35.24,1
1,9013,35.24,1
1,9014,35.24,1
1,9015,35.24,1
1,9016,60.95,4
1,9017,26.67,0
1,9018,26.67,0
1,9019,26.67,0
1,9020,26.67,0
1,9021,35.24,1
1,9022,26.67,0
1,9023,26.67,0
1,9024,26.67,0
1,9025,26.67,0
1,9026,26.67,0
1,9027,26.67,0
1,9028,69.52,5
1,9029,60.95,4
1,9030,26.67,0
1,9031,26.67,0
1,9032,26.67,0
1,9033,26.67,0
1,9034,52.38,3
1,9035,35.24,1
1,9036,26.67,0
1,9037,26.67,0
1,9038,26.67,0
1,9039,26.67,0
1,9040,26.67,0
1,9041,26.67,0
1,9042,78.10,6
1,9043,43.81,2
1,9044,69.52,5
1,9045,26.67,0
1,9046,26.67,0
1,9047,26.67,0
1,9048,60.95,4
1,9049,26.67,0
1,9050,60.95,4
1,9051,26.67,0
1,9052,26.67,0
1,9053,26.67,0
1,9054,26.67,0
1,9055,60.95,4
1,9056,26.67,0
1,9057,26.67,0
1,9058,26.67,0
1,9059,35.24,1
1,9060,26.67,0
1,9061,26.67,0
1,9062,43.81,2
1,9063,26.67,0
1,9064,52.38,3
1,9065,26.67,0
1,9066,69.52,5
1,9067,78.10,6
1,9068,26.67,0
1,9069,35.24,1
1,9070,26.67,0
